url,text
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=DFF2B589-7CED-4FBB-9519-F52D52099346,"December 30, 2022December 29, 2022December 29, 2022December 27, 2022December 23, 2022December 21, 2022December 21, 2022December 20, 2022December 20, 2022December 15, 2022December 15, 2022December 12, 2022December 09, 2022December 08, 2022December 07, 2022December 06, 2022December 06, 2022December 06, 2022December 05, 2022December 02, 2022"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=8F668294-604B-4BAA-AA57-812A392AA1EF,"December 30, 2022December 29, 2022December 29, 2022December 27, 2022December 23, 2022December 21, 2022December 21, 2022December 20, 2022December 20, 2022December 15, 2022December 15, 2022December 12, 2022December 09, 2022December 08, 2022December 07, 2022December 06, 2022December 06, 2022December 06, 2022December 05, 2022December 02, 2022"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=092922C2-4B24-42D3-8DB0-836EA4F49148,"December 30, 2022December 29, 2022December 29, 2022December 27, 2022December 23, 2022December 21, 2022December 21, 2022December 20, 2022December 20, 2022December 15, 2022December 15, 2022December 12, 2022December 09, 2022December 08, 2022December 07, 2022December 06, 2022December 06, 2022December 06, 2022December 05, 2022December 02, 2022"
http://www.ernst.senate.gov//public/index.cfm/columns?ContentRecord_id=7032EC54-A60C-4966-BE92-187A5864D741,"December 16, 2022December 09, 2022November 18, 2022November 07, 2022October 17, 2022September 30, 2022September 23, 2022August 29, 2022August 22, 2022August 08, 2022August 01, 2022July 22, 2022July 15, 2022July 08, 2022June 17, 2022June 10, 2022June 03, 2022May 20, 2022May 06, 2022April 29, 2022"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=765D3FA9-0400-4D83-8024-82328293E1FE,"December 30, 2022December 29, 2022December 29, 2022December 27, 2022December 23, 2022December 21, 2022December 21, 2022December 20, 2022December 20, 2022December 15, 2022December 15, 2022December 12, 2022December 09, 2022December 08, 2022December 07, 2022December 06, 2022December 06, 2022December 06, 2022December 05, 2022December 02, 2022"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=38188CCA-C265-4F41-88A5-F592A405C578,"December 30, 2022December 29, 2022December 29, 2022December 27, 2022December 23, 2022December 21, 2022December 21, 2022December 20, 2022December 20, 2022December 15, 2022December 15, 2022December 12, 2022December 09, 2022December 08, 2022December 07, 2022December 06, 2022December 06, 2022December 06, 2022December 05, 2022December 02, 2022"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=DA614D06-4195-46DC-8CF1-19B5C50D8C0F,"December 30, 2022December 29, 2022December 29, 2022December 27, 2022December 23, 2022December 21, 2022December 21, 2022December 20, 2022December 20, 2022December 15, 2022December 15, 2022December 12, 2022December 09, 2022December 08, 2022December 07, 2022December 06, 2022December 06, 2022December 06, 2022December 05, 2022December 02, 2022"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=D42EC6C5-AE14-41DF-B196-4D2AB82E4A6B,"December 30, 2022December 29, 2022December 29, 2022December 27, 2022December 23, 2022December 21, 2022December 21, 2022December 20, 2022December 20, 2022December 15, 2022December 15, 2022December 12, 2022December 09, 2022December 08, 2022December 07, 2022December 06, 2022December 06, 2022December 06, 2022December 05, 2022December 02, 2022"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=D9A728B0-EC41-4364-8201-4345D43F1533,"December 30, 2022December 29, 2022December 29, 2022December 27, 2022December 23, 2022December 21, 2022December 21, 2022December 20, 2022December 20, 2022December 15, 2022December 15, 2022December 12, 2022December 09, 2022December 08, 2022December 07, 2022December 06, 2022December 06, 2022December 06, 2022December 05, 2022December 02, 2022"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=9DFE21B9-A860-474C-AB2E-9AEC64A9FE1F,"December 30, 2022December 29, 2022December 29, 2022December 27, 2022December 23, 2022December 21, 2022December 21, 2022December 20, 2022December 20, 2022December 15, 2022December 15, 2022December 12, 2022December 09, 2022December 08, 2022December 07, 2022December 06, 2022December 06, 2022December 06, 2022December 05, 2022December 02, 2022"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=27C767DE-285E-4030-81D6-6A5A1F6BF183,"December 30, 2022December 29, 2022December 29, 2022December 27, 2022December 23, 2022December 21, 2022December 21, 2022December 20, 2022December 20, 2022December 15, 2022December 15, 2022December 12, 2022December 09, 2022December 08, 2022December 07, 2022December 06, 2022December 06, 2022December 06, 2022December 05, 2022December 02, 2022"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=B004BD6D-3FB4-4952-93FE-926F75B85C5E,"Following Ernst’s recent bipartisan CODEL to Poland and Germany, the senators write to NSA Sullivan: “The U.S. mission in Ukraine must go beyond ensuring the country merely has the means to defend itself against Russian aggression. The strategy must deliver Ukraine necessary weapons to … win this war. "
http://www.ernst.senate.gov//public/index.cfm/columns?ContentRecord_id=D7F80D54-9E35-4A38-8069-5DAFCA026497,"Joni Ernst, a native of Red Oak and a combat veteran, represents Iowa in the United States Senate. Click here or on the image above for an official portrait of Senator Ernst. ###"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=97F639A8-EFA2-4234-9EA6-F0CC00D4C929,"The Iowa senator recently attended the inaugural Ruck the Reserve march along the portion of the National Mall where the Global War on Terrorism Memorial will soon stand.WASHINGTON—After successfully getting her bipartisan effort to create a Global War on Terrorism Memorial on the National Mall signed into law, U.S. Senator Joni Ernst (R-Iowa)—a veteran of the Global War on Terrorism herself—attended the Global War on Terrorism (GWOT) Memorial Foundation’s inaugural “Ruck the Reserve” event marking the authorization of the construction of the memorial. After delivering remarks, Ernst joined veterans, Gold Star families, leaders of veterans’ service organizations, advocates, and others for a ruck march along the Reserve on the National Mall. Click HERE or on the image above to watch the video.  ### "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=AA0F7245-4C84-4353-A9C1-A92D4969628E,"The Iowa senator said, “On the ground in Poland last week, I heard the same message from Ukrainian refugees and Ukrainian civil society leaders—they can win this fight if we help them win this fight…” "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=79834575-2A28-47EB-BBD1-3B7D374D548D,"Ernst and Smith are pushing the Senate to unanimously adopt their bipartisan measure that would make today, March 24, a national day honoring “the countless women who help agriculture prosper both at home and abroad.” "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=17BAD9F2-9258-46D8-8CF7-3D4FEEBAC73E,### 
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=2E4A4BC0-F12C-4F7D-A5D1-4F5FB1D9FEAB,"WASHINGTON—After leading nine of her Senate colleagues on a bipartisan delegation visit to Poland and Germany this weekend, U.S. Senator Joni Ernst (R-Iowa), a combat veteran and member of the Senate Armed Services Committee, pressed the Biden administration to immediately provide Ukraine with the lethal aid they urgently need to win the war against Vladimir Putin. Ernst called on President Biden to abandon his failed foreign policy doctrine of appeasement and instead lead by giving Ukraine the means to stop Putin’s tyranny. "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=84818BD2-B46D-4FA6-980B-9162A9158BF2,The Empowering Women in Small Business Act would: ### 
http://www.ernst.senate.gov//public/index.cfm/columns?ContentRecord_id=863F1576-4825-42B5-A021-5C8BA605CAC8,
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=B3EEBBB5-3534-46A4-9391-7D210E5BB2BD, Click here or on the image above to watch Ernst’s remarks. ###
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=FDDC726D-EBFD-457A-A914-48A1762FAF8B,"The Iowa senator called the president’s agenda a “full on assault of rural America.” Click here or on the image above to watch Ernst’s remarks. Ernst made her comments at a Senate Agriculture Committee hearing today. On biofuel:Ernst talked about how then-candidate Biden in 2020 made promises to Iowans out on the campaign trail to supposedly support biofuel, but then late last year turned his back on them by reopening the finalized 2020 RVO rule and proposing 2021 and 2022 volume obligations that strip out billions of gallons of biofuel demand. On trade:Ernst pointed out that Biden has kept a critical trade position vacant—the USDA’s Undersecretary for Trade and Foreign Agricultural Affairs—while withdrawing his nominee for another important position—the USTR’s Chief Agricultural Negotiator—just last week. On regulations:Ernst lambasted Biden for his push to return to the harmful overregulation of the Obama era with a renewed “Waters of the U.S.”—or “WOTUS”—rule, which she successfully fought hard to scrap under the Trump administration. ###"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=13296C46-256A-4679-B7D5-B3B7A5C5C7CE,"The lawmakers’ bipartisan resolution, which has the backing of 55 fellow senators, would designate this Thursday, March 24, as a national day honoring “the countless women who help agriculture prosper both at home and abroad.”"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=90B0FF1B-C6BA-4AAE-9AE3-6D9515B24E57,"The Iowa senator and first female combat veteran elected to the Senate led nine of her Senate colleagues on a bipartisan delegation visit to Germany and Poland over the weekend.WASHINGTON—After leading a bipartisan Senate delegation visit to Germany and Poland this weekend, Senator Joni Ernst (R-Iowa), a combat veteran and member of the Senate Armed Services Committee, is continuing to urge President Biden and his administration to waste no time in providing Ukraine with the additional lethal aid they need—including Polish MiG fighter jets—to win the fight against Vladimir Putin. Click HERE or on the image above to watch Ernst’s interview on Special Report. Last night, Ernst joined Bret Baier on Special Report to discuss her bipartisan Senate delegation visit, stating: “What we heard while we were in Poland and in Germany was that Ukraine can win. They can win this war against Russia. However in order to do that, they need to have the lethal aid necessary to push back against the Russians.” Click HERE or on the image above to read more from the Des Moines Register. The Des Moines Register reported on Ernst’s visit, writing: “Ernst, who is a member of the Armed Services Committee and the first female combat veteran in the Senate, led nine of her Senate colleagues in the bipartisan visit over the weekend. She said Monday the goal was to ‘demonstrate America’s unwavering support for the freedom-loving people of Ukraine and affirm the strength of the world's most powerful alliance.’” Click HERE or on the image above to read more from Radio Iowa. As reported by Radio Iowa: “[Ernst] said the U.S. must send more lethal aid to Ukraine. ‘There is no time to waste,’ Ernst said during a conference call with Iowa reporters. ‘Every second counts in war.’” Click HERE or on the image above to watch more from KLBJ. Highlighting Ernst’s personal connection to Ukraine through her participation in an agricultural exchange program to the country in the late 1980s, KLBJ also covered Ernst’s bipartisan delegation visit, reporting: “Ernst blasted Russian President Vladimir Putin for not letting humanitarian corridors operate for Ukrainian citizens to escape the conflict...Ernst also called for the Biden administration to help Poland transfer its MiG-29 war planes, as well as get other military equipment to Ukraine.” Click HERE or on the image above to watch more from KCCI. As reported by KCCI, “Ernst said Ukraine needs more lethal aid to win this fight. The Republican just got back from leading a bipartisan delegation to Poland and Germany. Ernst saw the humanitarian crisis up close and she issues a warning to Putin that he will pay the price” if he chooses to wage war against a NATO ally. Click HERE or on the image above to watch more from KGAN. KGAN reported: “U.S. Senator Joni Ernst [led] nine other Senators in a bipartisan trip to Poland and Germany. After meeting with military leaders and Ukrainian refuges, Ernst says Ukraine needs additional lethal aid, and they need it now.” Click HERE or on the image above to read more from KMA Land. KMA Land wrote: “Fresh off a delegation visit to Germany and Poland, Iowa Senator Joni Ernst calls for more lethal weaponry to be sent to Ukraine. After leading a senate delegation consisting of 10 senators, Ernst is leading the call for the United States to continue to back Ukraine with weaponry in its war with Russia.” Photos from Ernst’s bipartisan delegation visit to Germany and Poland can be found HERE. ### "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=FB8FD342-F841-4B16-894D-45C145F852EC,"The group of 10 senators visited U.S. troops and met with military leaders, Ukrainian civil society, refugees and NGOs, and U.S. State Department personnel.Click HERE or on the image above to watch Ernst’s remarks. Photos from the CODEL can be found HERE. ###"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=D36464DA-35FC-405C-A915-CB67C999EB4A,"The Iowa senator is a survivor herself and has championed and worked on reauthorizing VAWA for more than three years. Senator Ernst attended the White House ceremony for the Violence Against Women Act Reauthorization Act on Wednesday. Ernst also spoke on the Senate floor applauding the modernized, reauthorized VAWA. Click here or on the image above to watch Ernst’s remarks. What They Are Saying: Deborah J. Vagins, President and CEO of the National Network to End Domestic Violence:“The National Network to End Domestic Violence (NNEDV) and our member state and territorial domestic violence coalitions are deeply grateful to Senators Feinstein, Ernst, Durbin, and Murkowski for their leadership and commitment to domestic and sexual violence survivors by championing the passage of the bipartisan Violence Against Women Reauthorization Act. This VAWA reauthorization provides survivors, the thousands of local programs that serve them, and communities with much-needed resources for housing, legal assistance, alternatives to criminal responses, and prevention programming. The bill also includes critical economic justice and non-discrimination provisions, restores tribal sovereignty to hold non-native abusers accountable, and makes important investments in culturally specific service providers to ensure all survivors are supported. These lifesaving protections will give survivors greater access to safety, justice, and services on their path to healing after abuse.” Ruth M. Glenn, President/CEO of the National Coalition Against Domestic Violence:“The Violence Against Women Act (VAWA) is integral to our nation’s response to domestic violence and sexual assault. VAWA funds everything from housing to victim advocates to legal services training to prevention. VAWA is critical to ensuring that when survivors reach out for help, someone is there to help them. The enhancements in this bill seek to increase the responsiveness of systems to survivor needs by providing additional avenues for them to seek safety and justice and investing in prevention. NCADV and the programs and survivors we represent commend Congress, and particularly Senators Feinstein, Ernst, Durbin, and Murkowski, for taking a stand to support victims, survivors and advocates.” Margaret Mitchell, CEO of YWCA USA:“For over 160 years, YWCAs have been on the ground and see first-hand the importance of maintaining protections for all survivors in the Violence Against Women Act (VAWA),"" said Margaret Mitchell, CEO, YWCA USA. ""As we continue to address the prolonged effects of the COVID-19 pandemic, we continue to see increases in demand for services. The reauthorization of the VAWA will ensure survivor safety by providing the safety, resources, and protections critical to all survivors, particularly women of color and other marginalized communities. We applaud the reauthorization of this long-awaited bipartisan bill and look forward to continue working with Congress to support survivors."" Esta Soler, President and Founder of Futures Without Violence:“We are proud to stand with Senators Durbin, Ernst, Murkowski and especially our home state Senator, Dianne Feinstein celebrating the passage of the Violence Against Women Act. VAWA is life-saving, and needs to get to President Biden's desk as soon as possible. We were particuarly pleased to see the focus on prevention and new programs that address the needs of children and youth, in particular Bree's Law. No parent should have to bury their child because of dating violence.” Katie Ray-Jones, CEO of The National Domestic Violence Hotline:“All survivors should have a variety of options to meet their evolving and complex needs for services and support. We applaud this VAWA re-authorization bill, especially because of the critical enhancements that invest in services, prevention, and accountability. We are deeply thankful to the bill co-sponsors and appreciate their commitment to uplifting the nuanced needs of survivors,” said Katie Ray-Jones, CEO of The Hotline. “Survivors need support more than ever—since 2015, demand for our services has increased 46% and in December we answered our 6 millionth contact since our inception.” Patti Tototzintle, CEO and President of Esperanza United:""We need to pass the reauthorization of the Violence Against Women Act (VAWA) with key enhancements. It hasn't been reauthorized since 2013 and so much has changed since then. As we emerge from the pandemic, Latinas and immigrants are experiencing the continued effects of increased isolation, misinformation, lack of access to health care and workplace protections, and lack of sufficient access to community-based resources and support. All of this increases risks to domestic violence and makes efforts to access safety and well-being so much harder. An improved and reauthorized VAWA will save lives by providing advocates, practitioners, and survivors of domestic and sexual violence with updated and more comprehensive resources and options. As an organization, we applaud the leadership of Senators Feinstein, Ernst, Durbin, Murkowski, and the advocates that work so hard to get the Violence Against Women Act of 2022 signed into law by President Biden."" Monika Johnson Hostler, President of the National Alliance to End Sexual Violence:“This moment, a day to truly celebrate, is the culmination of the work of so many survivors, advocates, policy leaders, and congressional staff and has been almost 10 years in the making. VAWA is an essential tool in our work to address and end gender-based violence, and we are thrilled our collective work has come to fruition. We’re grateful for the leadership of Senators Feinstein, Ernst, Durbin and Murkowski, and all of the VAWA co-sponsors and supporters who’ve made this day a reality.” Lucy R. Simpson, Executive Director of the National Indigenous Women's Resource Center:“The Violence Against Women Act (VAWA) is an important step forward in addressing jurisdictional gaps that leave Native women and children vulnerable. By strengthening and restoring Tribal jurisdiction and providing necessary resources to Tribal governments through VAWA, Tribes will be better equipped to keep their communities safe and ensure justice for Native women.” Carol Moody, President & CEO of Legal Momentum, the Women's Legal Defense and Education Fund:“The passage of the Violence Against Women Reauthorization Act of 2022 is a crucial, overdue, and positive step towards better protecting all survivors of gender-based violence. Each reauthorization of VAWA provides an opportunity to improve our response and meet the real and current needs of victims and survivors. As one of the earliest advocates for VAWA, we are proud that the Violence Against Women Reauthorization Act of 2022 includes critical enhancements and investments to serve the needs of all survivors and impacted communities.” Meredith Jacobs, CEO of Jewish Women International:""The Violence Against Women Reauthorization Act of 2022 does so much to address the gaps and fill the needs felt by women and girls nationwide. It is by far the most significant reauthorization of VAWA to date and Jewish Women International (JWI) is proud to be part of the coalitions that helped bring it to bear. Ending violence against women must be a national priority. When a woman is not safe, her home, her workplace, her community, is not safe. The ripple effects of the violence and trauma are deeply felt by her children and everyone in its wake. Far too often, we look at mass shootings, homelessness, and incarceration of survivors and find at the center violence against women. For JWI, VAWA is personal — it has been for forty years — since one of our members was shot and killed by her estranged husband. That horrific event drives our mission. We have worked to bring the voice of the Jewish community into the many reauthorization efforts, but this is legislation desperately needed by every person, regardless of faith. As an organization working to ensure the safety of all survivors, we celebrate VAWA’s reauthorization and look forward to the Violence Against Women Act of 2022 being signed into law by President Biden.” Mónica Ramírez, President and Founder of Justice for Migrant Women:""Increasing access to safety and support for all survivors is a priority for Justice for Migrant Women, and passing The Violence Against Women Reauthorization Act of 2022 is a critical step toward creating a safer space for survivors of sexual assault and sexual harassment. As we imagine and fight for a world free from violence, we support VAWA and continue to advocate for policies that protect immigrant survivors and survivors from historically marginalized communities.” Sheila Katz, CEO of the National Council of Jewish Women:""Each VAWA reauthorization is an opportunity to strengthen the law based on our increased understanding of gender-based violence. This time is no different. Informed by survivors and advocates, VAWA would invest in prevention; increase access to services for survivors, including community-specific services and legal services; maintain existing protections for all survivors, including immigrant, LGBTQ, and Native survivors; improve housing access for survivors; expand access to safety and justice for Native survivors; sustain vital non-discrimination provisions; improve access for culturally specific communities; and address the needs of incarcerated women. It is an important step in the right direction for survivors."" Karma Cottman, Executive Director/CEO of Ujima Inc., The National Center on Violence Against Women in the Black Community:“Ujima Inc. applauds the passage of the Violence Against Women Reauthorization Act of 2022 and deeply appreciates the dedication of Congress to prioritize the needs of survivors. Women and children of color are disproportionately impacted by domestic violence, sexual assault, dating violence, and stalking. The increased funding for communities of color, particularly for culturally specific organizations, will increase access to services and resources and undoubtedly save lives.” ### "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=71581E8E-9070-466D-9A4A-7646CC2832B3,"Senator Ernst will lead 9 fellow senators to meet with U.S. military leaders, NGOs, and Ukrainian refugees in Poland ###    "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=B8089109-7515-471F-818B-082DCDED8C5E,"The Iowa senator and Global War on Terrorism veteran spearheaded the years-long effort to create the memorial on the National Mall that will honor the veterans of America’s longest war. 
   
       
   Click here or on the image above for photos of this morning’s ruck march. 
     
   
       
   "
