url,text
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=87E896F7-02A6-4201-AFCB-F7BC7EA7B3E2,"The STUDENT Act gives prospective students an estimate of the total amount of interest they would pay years down the road during or prior to accepting a loan. ### 
  
      
    "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=C9197FF6-2AD6-48FC-BFDC-65F4B5D1BD4C,This effort follows Ernst’s letter with 41 of her Senate GOP colleagues urging Biden to send the Polish MiGs to Ukraine 
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=D2AB0336-2D2A-44D5-8321-57616F8144E4,The Iowa senator is continuing to push President Biden to provide urgently needed lethal aid—including Polish MiGs—to the Ukrainians amid Russia’s war of aggression. 
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=9833596C-04AB-4E89-A649-8CEA52755B98," Earlier today, Ernst spoke on the Senate floor applauding the modernized, reauthorized VAWA. Background:Since the Violence Against Women Act expired in 2018, Ernst has worked in good-faith, across the aisle to modernize and reauthorize the legislation. In 2019, after nearly a year of working with Senator Feinstein, Senate Democrats abruptly stopped bipartisan negotiations on reauthorizing VAWA. Democrats decided to introduce a Pelosi-led bill they knew was a non-starter in the Senate and full of partisan, political talking points. Throughout all of 2020 and 2021 Ernst remained committed to getting VAWA modernized and reauthorized and introduced her own version of VAWA that drastically bolstered support for survivors in all communities. The Violence Against Women Act (VAWA) Reauthorization Act: ###"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=436027EE-C28C-432E-B3B2-11D9E5AE208D,"The Iowa senator’s Watchdog Act would make sure government officials and agencies comply with our transparency laws, like FOIA. Click HERE or on the image above to watch Senator Ernst’s speech on the Senate Floor.  "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=447172CC-CA75-4466-8C23-9B099A94710F, ###
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=6E5BA7AD-203F-4FB7-A9CB-BD7E8E566B11,"WASHINGTON—U.S. Senator Joni Ernst (R-Iowa) slammed President Biden for skyrocketing fuel prices—citing his decisions to stop the Keystone XL pipeline, ban new drilling, and create more regulatory red tape, as well as his failure to follow through on promises he made to Iowa biofuel producers. Ernst called on the Biden administration to move away from their deranged climate policies and unleash American energy. "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=9832D569-9EA2-4BAC-8735-A7DBAA441FA0,"In wake of deadly tornadoes, Iowa lawmakers are introducing legislation to encourage NOAA to evaluate current systems and make needed updates."
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=CC7B8A86-2B27-4EB7-9735-0ECA5D4B98D3,
http://www.ernst.senate.gov//public/index.cfm/columns?ContentRecord_id=28112B0D-701B-44B0-8568-EBA51C134913,"December 16, 2022December 09, 2022November 18, 2022November 07, 2022October 17, 2022September 30, 2022September 23, 2022August 29, 2022August 22, 2022August 08, 2022August 01, 2022July 22, 2022July 15, 2022July 08, 2022June 17, 2022June 10, 2022June 03, 2022May 20, 2022May 06, 2022April 29, 2022"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=7A3EEC7A-644C-48D3-BEF5-CA30818B4EA9,"Her new bill would help replace banned Russian oil with clean, American-made renewable fuels that are available right now. Click here or on the image above to watch a recap of Ernst’s efforts to promote biofuel. KIMT-3, KTIV-4, KGAN-2, and KCRG-9 all covered Ernst’s new legislation. KTIV-4 reported: “As gas prices hit all-time record highs, U.S. Senators Charles Grassley and Joni Ernst of Iowa have now called on President Joe Biden to replace banned Russian oil with renewable fuels.” Click here or on the image above for Radio Iowa’s coverage. Ernst’s efforts were covered by Radio Iowa, who reported: “Senator Joni Ernst says President Biden’s announcement Tuesday to ban Russian oil imports didn’t take advantage of the domestic fuel option, but instead Biden lauded the use of electric vehicles, a policy Ernst calls ‘reckless.’ ‘Energy security is national security,’ Ernst says.” Click here or on the image above to read the Des Moines Register’s report. The Des Moines Register wrote: “Ernst said the country's excess ethanol capacity is about the same as the amount of Russian gas the U.S. has been importing. ‘We can do this immediately with biofuels and using biofuels to replace what we are importing from Russia,’ she said. ‘It’s roughly about the same amount. And we do have those biofuel producers that really ramped down during COVID and they are just waiting to ramp back up.’” Click here or on the image above to watch KWWL-7’s coverage. KWWL-7 reported on Ernst’s new bill: “Iowa senators Chuck Grassley and Joni Ernst are pushing a new bill that they say would put the ban on Russian oil in law and encourage the use biofuels. The bill, titled The Homefront Energy Independence Act would both put a ban in place on imports of Russian petroleum and petroleum product but also incentivize the production and use of more biofuel like ethanol. […] It incentivizes US ethanol producers through tax credits for the sale E-15 grade gas and biodiesel. Then encourages more production through tax incentives for producers.” Click here or on the image above for Iowa Public Radio’s story. Iowa Public Radio covered Ernst’s new bipartisan legislation, reporting: “President Joe Biden on Tuesday announced a ban on Russian oil imports. Iowa’s two Republican U.S. Senators Chuck Grassley and Joni Ernst want him to take it a step further. They’ve announced legislation to put the ban into law and use biofuels – like gasoline with 15 percent ethanol – in Russian oil’s place. ‘Gas prices just hit all-time record highs for Americans across the country,’ said Ernst on a Wednesday news conference with Grassley. ‘It has never been clearer that energy security is national security. Banning Russian oil was long overdue.’” Click here or on the image above to read The Gazette’s report. Ernst’s new effort was covered by the Cedar Rapids Gazette, who reported: “Iowa’s two U.S. senators are calling on the Biden administration and Congress to quickly replace Russian oil with ‘clean, American-made renewable fuels’ like Iowa biofuels. Biofuels can fill the demand and lower the cost to motorists because ‘the cost of ethanol is much less expensive as biodiesel than just straight-up petroleum products,’ Sen. Joni Ernst told reporters Wednesday. ‘That will make an immediate impact to the cost of fuel across the United States.’” Click here or on the image above to read the Progressive Farmer’s story. The Progressive Farmer reported on Ernst’s new effort, writing: “As the Biden administration banned Russian oil and gas imports into the United States, Iowa Republic Sens. Charles Grassley and Joni Ernst introduced legislation to replace the lost imports with biofuels, including ethanol and biodiesel. The Homefront Energy Independence Act would permanently ban Russian oil and gas imports, expand the use of E15 by making it available year-round and direct the EPA to finalize an E15 pump label, expand needed infrastructure, as well as provide tax credits to promote the sale of E15 and biodiesel.” Click here or on the image above to see Iowa AgriBusiness Radio Network’s report. Iowa AgriBusiness Radio Network covered Ernst’s legislation, reporting: “As the country deals with record-high gas prices, Iowa Senators Joni Ernst and Chuck Grassley are calling for increased biofuels support. In a joint press conference on Wednesday, Ernst and Grassley said they are cosponsoring the Homefront Energy Independence Act. Senator Ernst says the legislation would institute a permanent ban on Russian oil imports, replacing it with increased biofuels production.” ###"
http://www.ernst.senate.gov//public/index.cfm/columns?ContentRecord_id=78B64FB4-2367-48B7-85E2-7D556B0D6545,"After weeks of dragging their feet, and under bipartisan pressure, on Tuesday the Biden administration finally took steps to ban imports of oil and natural gas from Russia. As Putin continues his assault on freedom and slaughters innocent men, women, and children in Ukraine, the president made the right decision to end purchasing of Russia’s bloody oil. But what took so long?It’s important to remember that in his first days in office, President Biden took unilateral action to reduce American energy production. He ended the Keystone XL pipeline, paused leasing of federal lands and waters for drilling, and prioritized far-Left climate priorities like electric vehicles. As a result, the United States shifted from a net exporter of energy to becoming reliant on adversaries, like Russia. In fact, last year, the United States imported over 670,000 barrels a day from Russia. And as gasoline prices continued to rise for Americans across the country, the Biden administration refused to turn to America’s own energy production and instead stayed the course on their out-of-touch climate agenda.Hardworking Iowans share the concerns of folks across the country about higher gas prices. They also know the answer is not to turn to our adversaries, either to import energy or the materials and batteries used for electric vehicles—which are often Chinese-made and mined by Chinese companies using slave labor. Iowans know the answer is to take immediate, decisive action to unleash the American energy sector to protect both our national security and consumers at the pump.Our state can play a vital role in reducing our dependence on Russia. This week, Senator Chuck Grassley and I put forward bipartisan legislation to replace Russian oil with clean, American-made renewable fuels that are available right now. Our new bill, the Home Front Energy Independence Act, puts into law a ban on Russian oil and couples it with opening up the use and production of biofuel that’s grown in the American heartland. It will make E15 available year round, establish an E15 and Biodiesel Tax Credit, direct EPA to finalize their E15 labeling rule, and provide for biofuel infrastructure and compatibility with retailers. The current excess ethanol capacity domestically is nearly the same as the amount of Russian gas the U.S. had been importing, and we have the capability to ramp up production. It’s time Congress takes action to allow our renewable fuels industry to fill the gap and provide consumers with a more affordable choice at the pump.Energy security is national security, and the Biden administration’s misguided energy policies have no doubt impacted the crises we’re seeing unfold both abroad and here at home. We need to return to American energy independence and Iowa biofuel is ready to play its part. This effort has the support of Democrats and Republicans, will be a boost for the hardworking farmers and producers across the Midwest, and will help punish Putin and his cronies."
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=BEDDFA58-AD2E-4D23-A957-3ECAB43E8B6D,"Click HERE or on the image above to read more from the Wall Street Journal. The Wall Street Journal reported on Ernst’s push, writing: “On Thursday, some 42 Republican senators, led by Sens. Joni Ernst (R., Iowa) and Mitt Romney (R., Utah) wrote to Mr. Biden that ‘we strongly disagree with the Defense Department's decision to delay and deny Poland the option to transfer fighter jets to Ukraine.’"" Click HERE or on the image above to watch more from Fox News. Fox News also reported on the Ernst-led push: “42 Republican Senators have written President Biden, saying, ‘We cannot allow Putin an advantage because of a failure to provide the Ukrainians with the needed weaponry...We implore you to act without delay to provide urgently needed airpower.’” Click HERE or on the image above to read more from the Associated Press. The Associated Press reported: “Forty GOP senators signed onto a letter from Sens. Joni Ernst of Iowa and Mitt Romney of Utah urging President Joe Biden to answer the plea from Ukrainian President Volodymyr Zelenskyy, who told lawmakers over the weekend that if the U.S. could not help with a no-fly zone over his skies, it could at least send more planes for his people to defend against the attack from Russia.” Click HERE or on the image above to watch more from WOWT-6. WOWT-6 covered the effort, reporting: “Ernst, a member of the Senate Armed Services Committee, held a press conference with fellow Republicans after the group sent a letter signed by 42 Republicans to President Biden urging him to take action following the Defense Department’s decision to reject Poland’s plans to provide MiG-29 fighter jets to Ukraine.” Click HERE or on the image above to read more from NBC News. NBC News reported on Ernst’s letter, writing: “More than 40 Senate Republicans are calling on the Biden administration to assist in the transfer Soviet-era aircraft to Ukraine so it can defend itself against Russian forces.” Click HERE or on the image above to read more from The Hill. The Hill wrote: “More than 40 Republican senators called on President Biden to speed up the transfer of air power and air defense systems, among other support, to Ukraine after the Pentagon announced on Wednesday that the U.S. did not support transferring Polish fighter jets to Ukraine.” Click HERE or on the image above to read more from The Washington Post. As reported by The Washington Post, Ernst and her colleagues wrote to Biden: “We implore you to direct your Department of Defense to facilitate the transfer of aircraft, air defense systems, and other capabilities by and through our NATO partners immediately.” Click HERE to read the full letter. ###"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=C2555A32-21D1-44FE-8B53-477149148A80,
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=BBEA2D38-8DE9-45C4-81FD-FEF5836C5C19,"The Iowa senator’s new effort would limit the United States’ total amount of foreign-owned debt, which today exceeds $7.7 trillion."
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=8625D7D4-65A0-48B3-AC23-D3CBC9BD90A8,The Iowa senator led her colleagues in a press conference calling for President Biden to provide additional lethal aid to the Ukrainian people.  ###
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=0ED61C98-55E6-4245-A844-075B29F64323,"Urgent Lethal Aid for UkraineBoost in Defense SpendingErnst’s Bipartisan Violence Against Women Act (VAWA) Reauthorization Act In addition, Senator Ernst offered and supported amendments to the package to address Washington’s wasteful spending and its impact on inflation, including: "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=CC444C56-0FA8-4AE6-8AB7-054E68DF72C5,"In a letter to President Biden, 42 Republican senators write, “…we strongly disagree with the Defense Department's decision to delay and deny Poland the option to transfer fighter jets to Ukraine.”"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=D48952B9-8C7D-4717-915A-7FEF1B544168,"The Iowa senator said, “I don’t understand the president’s foreign policy.” ###"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=A932E7D8-271B-4CDE-932C-932177BF23DE,"New bipartisan legislation opens up the use of clean, American-made renewable fuels that are available right now to replace banned Russian oil."
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=BAFDD475-863C-4000-A48C-A38366FFCC78,
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=E9B1AE7C-18E4-4BD0-96D9-7E4605609E05,  ###
http://www.ernst.senate.gov//public/index.cfm/columns?ContentRecord_id=4F9A387E-B4B8-4DBF-91C0-A38C1E67EEB0,
http://www.ernst.senate.gov//public/index.cfm/columns?ContentRecord_id=039C6276-27A7-4F7C-ADFD-EA0702146B31,  
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=B3EC5D8E-9F2E-430F-955C-4B0E7CA26780,"The Iowa senator and longtime champion of veterans’ mental health is calling on the VA to connect veterans with mental health resources, including community-based support systems."
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=8879AAA4-D575-4381-8C32-20B1C6313666,"“If we don’t act now, this body’s lack of immediate attention and action on this matter will be recorded in history.”"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=092E0519-7A8F-4094-BC01-F78BB259D1F3,"Amid reporting that Vladimir Putin has hired hundreds of mercenaries from Russia’s Wagner Group to assassinate Ukrainian President Volodymyr Zelenskyy, the Iowa senator is calling on the Biden administration to investigate and sanction the group and its affiliates."
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=992B5DE4-56B2-4164-A02C-4A7E1C03C92C,"The Biden agenda, putting EVs ahead of renewable fuels, “will only make us more dependent on those foreign adversaries” who control key raw materials, the Iowa senator stressed. Ernst has continuously stressed to the Biden administration the importance of clean biofuel for America’s energy needs, and has reminded President Biden of the promises he made to Iowans on the campaign trail about supposedly supporting our state’s renewable fuels. At an EPW hearing last month, Ernst stuck up for Iowa farmers and laid out the facts as to why the Renewable Fuel Standard (RFS) is critical to America’s national security and for consumer access to affordable, homegrown, clean-burning biofuel today and in the future. ###"
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=A91B15BB-BE87-4A7D-ABC5-A4D476586CFB,"The Iowa senator is working to reinforce training for the “Beagle Brigade,” a class of dogs that inspect cargo to detect animal diseases coming into the country."
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=A53F81B0-3EF6-475D-A859-091469C3D115,"WASHINGTON—U.S. Senator Joni Ernst (R-Iowa) responded to tonight’s State of the Union address by President Biden—citing the domestic and international crises facing the nation after one year under the Biden administration as reasons Iowans, Americans, and freedom-loving people across the world are questioning American leadership.Ernst praised Iowa Governor Kim Reynolds’ response to President Biden’s speech, noting she has found solutions to the problems hardworking families are facing under the radical policies of this administration—cutting taxes, expanding opportunity, and standing up for our students and families.Click HERE or on the image above to watch Senator Ernst’s response.For downloadable audio of Senator Ernst’s response, click HERE.For downloadable video of Senator Ernst’s response, click HERE.Senator Ernst’s full remarks are below:“Tonight, President Biden delivered his first State of the Union Address – after more than a year in office.“In this last year, Iowans, Americans, and freedom-loving people across the world have wondered: what happened to American leadership?“Here at home, families are facing the highest inflation in 40 years, broken supply chains, a crisis at our southern border, rising crime, and energy and heating costs that are through the roof.“Abroad, our adversaries are emboldened—and on the march—and America is following instead of leading.“President Biden abandoned American citizens and our allies in his haphazard withdrawal from Afghanistan—resulting in the death of 13 servicemembers—including Cpl. Daegan William-Tyeler Page of my hometown of Red Oak.“Let’s make no mistake about it, the president’s disaster in Afghanistan, and his weakness as a leader, can’t be separated from what we’re seeing right now in Ukraine—Russia’s war of aggression and attack on freedom. President Biden’s doctrine of appeasement – and his bending to the demands of the Radical Left — have made the world less safe.“But, amid all the crises, Iowa has been fortunate to have strong, compassionate leadership in our Governor Kim Reynolds.“Governor Reynolds is cutting taxes, expanding opportunity, and standing up for our students and families.“Throughout COVID-19, she worked to protect the health and safety of Iowans without shutting down our economy.“She was one of the first governors in America to ensure our kids returned to in-person learning when it was safe to do so.“And she’s pushed back on the Left’s woke agenda—banning Critical Race Theory and promoting learning, not discriminatory indoctrination.“Governor Reynolds’ response stood in stark contrast to the first-year failures of the Biden agenda.“She made the case for freedom and liberty, and held Iowa up as a shining example of what happens under strong, conservative leadership and a plan to put our families first.“I’m thrilled Americans across the country were able to hear from Governor Reynolds—a leader who understands and has found solutions to the problems hardworking families are facing under the radical policies of the Biden administration.”### 
    
   
       
   "
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=871462CA-906D-4916-8C27-55A86D2AA7EC,The Iowa senator slammed Senate Democrats for instead focusing on legislation to legalize abortion on demand in all 50 states and postal reform.### 
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=6A00F762-8FC3-4927-B827-A2F80E6E55A3,“The idea that [Putin] and his cronies should have a vote on the U.N.’s Security Council is an absolute disgrace.”
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=27AB04C4-579A-40D1-B817-3756D7957808,The Iowa senator praised Governor Kim Reynolds’ record of success in Iowa as “the ideal contrast to life in Joe Biden’s America.” Click HERE or on the image above to watch. 
http://www.ernst.senate.gov//public/index.cfm/press-releases?ContentRecord_id=2D186B4B-0332-42B3-B9A1-0762311C43E7,"The Iowa senator also spoke on Governor Reynolds’ upcoming response to President Biden’s State of the Union.  RED OAK, Iowa—U.S. Senator Joni Ernst (R-Iowa), a combat veteran and member of the Senate Armed Services Committee, joined Bret Baier on Fox News this afternoon to discuss Putin’s invasion of Ukraine and to continue her calls for more action from the Biden administration to arm Ukraine, punish Putin, and promote American energy independence. Ernst also spoke on Governor Reynolds’ upcoming response to President Biden’s State of the Union. Click here or on the image above to watch Ernst’s remarks. 
   
       
   On her experience in Ukraine and action needed from the Biden administration: 
    “I spent some time in Ukraine while it was part of the Soviet Union in 1989, and what I learned from the Ukrainians at that point was they wanted to be free—that remains true today—Ukrainians want to be free. And what we see—this aggression shown by Russia, by Vladamir Putin, it is absolutely unacceptable and it should be unacceptable across the world stage. We have to do more to provide lethal aid to the Ukrainians, we need to cut of Russian energy sources, we need to become energy independent, and we need to make sure we are doing absolutely everything we can to allow the Ukrainians freedom and democracy.”On Putin ordering Russian nuclear forces on high alert: 
    “This would be a catastrophe and it would be the end of the Russian Federation. This type of action—going to nuclear war—would absolutely not be tolerated by anyone around this globe. And we certainly need to hear President Biden speak out against these types of actions. Vladamir Putin has gone a step too far making these threats, and we need our president to step up and be a leader, not a follower, but a leader and decry these types of announcements by Vladamir Putin. But again, this would truly be the end of the Russian Federation as the rest of the world would step up and destroy him.”On the importance of regaining American energy independence: 
